60,2023-06-04 05:07:00+00:00
timestep=60,x_sat,y_sat,z_sat,sat_in_sun,earth_sun,sat_pos,sun_sat_pos,lat,lon,height
655260.0,-25618986125.84241,-137363933505.68811,-59547196534.93851,True,[-2.56254396e+10 -1.37365860e+11 -5.95464631e+10],[6453490.07489922 1926170.78382186 -733435.11602151],[-2.56189861e+10 -1.37363934e+11 -5.95471965e+10],-6.128896691740946,-169.95092806515115,396733.6209581719
655320.0,-25617205219.840656,-137364271433.47913,-59546864713.704704,True,[-2.56237069e+10 -1.37366143e+11 -5.95465861e+10],[6501724.30269304 1871771.06177448 -278633.99541987],[-2.56172052e+10 -1.37364271e+11 -5.95468647e+10],-2.24750659036496,-170.75743762215495,393422.9811765978
655380.0,-25615454389.02968,-137364618001.94101,-59546531591.989006,True,[-2.56219743e+10 -1.37366427e+11 -5.95467091e+10],[6519879.72141651 1808711.93343975  177459.49159596],[-2.56154544e+10 -1.37364618e+11 -5.95465316e+10],1.6379599404674818,-171.56153897946723,390319.023712972
655440.0,-25613733758.925495,-137364972930.85703,-59546199287.00191,True,[-2.56202416e+10 -1.37366710e+11 -5.95468320e+10],[6507830.81528753 1737273.6155031   632728.13451997],[-2.56137338e+10 -1.37364973e+11 -5.95461993e+10],5.526619175784043,-172.3682757393476,387436.81620894134
655500.0,-25612043312.90307,-137365335899.73146,-59545869917.730446,True,[-2.56185089e+10 -1.37366994e+11 -5.95469550e+10],[6465594.20959977 1657776.60363824 1085052.9462769 ],[-2.56120433e+10 -1.37365336e+11 -5.95458699e+10],9.417563507298457,-173.18279430359846,384788.0709847816
655560.0,-25610382891.559727,-137365706549.15477,-59545545594.54933,True,[-2.56167762e+10 -1.37367277e+11 -5.95470779e+10],[6393329.30723564 1570580.30734111 1532323.5521355 ],[-2.56103829e+10 -1.37365707e+11 -5.95455456e+10],13.309857290686766,-174.010534988325,382381.1029556474
655620.0,-25608752192.845924,-137366084482.3916,-59545228408.78598,True,[-2.56150435e+10 -1.37367561e+11 -5.95472009e+10],[6291338.1580031  1476081.46188894 1972448.62467824],[-2.56087522e+10 -1.37366084e+11 -5.95452284e+10],17.202530976859872,-174.8574465320306,380220.8515871127
655680.0,-25607150772.97234,-137366469267.1841,-59544920422.30897,True,[-2.56133108e+10 -1.37367844e+11 -5.95473238e+10],[6160064.55146231 1374712.32513222 2403366.29527276],[-2.56071508e+10 -1.37366469e+11 -5.95449204e+10],21.09457196901917,-175.73024239600238,378308.96599568264
655740.0,-25605578048.09542,-137366860437.76021,-59544623657.21037,True,[-2.56115781e+10 -1.37368127e+11 -5.95474467e+10],[6000092.33138535 1266938.66901763 2823054.47182558],[-2.56055780e+10 -1.37366860e+11 -5.95446237e+10],24.984910211537255,-176.63672322953806,376643.9507631693
655800.0,-25604033296.775696,-137367257497.03566,-59544340085.65148,True,[-2.56098454e+10 -1.37368411e+11 -5.95475696e+10],[5812142.93749994 1153257.57780531 3229540.99303157],[-2.56040333e+10 -1.37367257e+11 -5.95443401e+10],28.87239578204011,-177.58619994163004,375221.36856796104
655860.0,-25602515663.195686,-137367659918.99512,-59544071619.94033,True,[-2.56081127e+10 -1.37368694e+11 -5.95476925e+10],[5597072.18753633 1034195.06677979 3620913.55083678],[-2.56025157e+10 -1.37367660e+11 -5.95440716e+10],32.75576454101571,-178.59006838706435,374034.09439465887
655920.0,-25601024161.117477,-137368067151.23756,-59543820102.90674,True,[-2.56063800e+10 -1.37368977e+11 -5.95478154e+10],[5355866.31962253  910303.53686723 3995329.31536989],[-2.56010242e+10 -1.37368067e+11 -5.95438201e+10],36.63358586234075,-179.66261404670527,373072.6149108387
655980.0,-25599557678.55345,-137368478617.66911,-59543587298.63731,True,[-2.56046473e+10 -1.37369261e+11 -5.95479383e+10],[5089637.321623    782159.08189584 4351024.20002157],[-2.55995577e+10 -1.37368479e+11 -5.95435873e+10],40.50418301233231,179.17782888887882,372325.3656317966
656040.0,-25598114983.117477,-137368893721.32535,-59543374883.628235,True,[-2.56029146e+10 -1.37369544e+11 -5.95480612e+10],[4799617.57991968  650358.66627547 4686321.70859037],[-2.55981150e+10 -1.37368894e+11 -5.95433749e+10],44.36551070799067,177.90716024654787,371779.0977560721
656100.0,-25596694728.018997,-137369311847.30463,-59543184438.409256,True,[-2.56011819e+10 -1.37369827e+11 -5.95481841e+10],[4487153.8852984   515517.1916033  4999641.31127476],[-2.55966947e+10 -1.37369312e+11 -5.95431844e+10],48.214963494027344,176.49289351667042,371419.2660584868
656160.0,-25595295458.65807,-137369732365.7936,-59543017439.68684,True,[-2.55994492e+10 -1.37370111e+11 -5.95483069e+10],[4153700.83795676  378264.47113052 5289506.30161163],[-2.55952955e+10 -1.37369732e+11 -5.95430174e+10],52.04906817939689,174.89002783644142,371230.428975623
656220.0,-25593915619.775696,-137370154635.16591,-59542875253.04846,True,[-2.55977164e+10 -1.37370394e+11 -5.95484298e+10],[3800813.69711126  239242.13117097 5554551.09210057],[-2.55939156e+10 -1.37370155e+11 -5.95428753e+10],55.862973683742666,173.03431103281162,371196.6520005917
656280.0,-25592553563.111588,-137370578005.13483,-59542759126.26484,True,[-2.55959837e+10 -1.37370677e+11 -5.95485527e+10],[3430140.72329932   99100.45841243 5793527.91197565],[-2.55925536e+10 -1.37370578e+11 -5.95427591e+10],59.64956970266977,170.83080196187012,371301.90570348996
656340.0,-25591207555.51927,-137371001819.94139,-59542670183.22093,True,[-2.55942510e+10 -1.37370960e+11 -5.95486755e+10],[3043415.06324288  -41504.78825005 6005312.87626883],[-2.55912076e+10 -1.37371002e+11 -5.95426702e+10],63.39788765900727,168.13357800887587,371530.45008453773
656400.0,-25589875787.487785,-137371425421.56006,-59542609418.50091,True,[-2.55925182e+10 -1.37371244e+11 -5.95487983e+10],[2642446.22812608 -181915.5832792  6188911.40079342],[-2.55898758e+10 -1.37371425e+11 -5.95426094e+10],67.09002647498855,164.7079658946147,371867.1975212149
656460.0,-25588556382.01886,-137371848152.90407,-59542577692.64748,True,[-2.55907855e+10 -1.37371527e+11 -5.95489212e+10],[2229111.21647442 -321474.84004287 6343462.94280977],[-2.55885564e+10 -1.37371848e+11 -5.95425777e+10],70.69483362923003,160.15679337054726,372298.04725762294
656520.0,-25587247403.80845,-137372269361.01459,-59542575728.11106,True,[-2.55890527e+10 -1.37371810e+11 -5.95490440e+10],[1805345.33257483 -459529.59970258 6468245.05185916],[-2.55872474e+10 -1.37372269e+11 -5.95425757e+10],74.15393756878032,153.77143595657452,372810.1851731293
656580.0,-25585946868.682495,-137372688400.21695,-59542604105.900116,True,[-2.55873200e+10 -1.37372093e+11 -5.95491668e+10],[1373132.750694   -595434.18761852 6562676.7194802 ],[-2.55859469e+10 -1.37372688e+11 -5.95426041e+10],77.34885898211722,144.24100350101787,373392.3434305097
656640.0,-25584652753.237686,-137373104635.22948,-59542663262.94007,True,[-2.55855873e+10 -1.37372376e+11 -5.95492896e+10],[ 934496.87442405 -728553.32225533 6626321.02022012],[-2.55846528e+10 -1.37373105e+11 -5.95426633e+10],80.02433727478942,129.27028224272732,374035.01551630505
656700.0,-25583363004.638664,-137373517444.21095,-59542753490.14538,True,[-2.55838545e+10 -1.37372659e+11 -5.95494124e+10],[ 491490.53934194 -858265.16237106 6658887.03956624],[-2.55833630e+10 -1.37373517e+11 -5.95427535e+10],81.66613352546673,106.44754574005607,374730.6231273242
656760.0,-25582075550.52507,-137373926221.73228,-59542874931.20643,True,[-2.55821217e+10 -1.37372942e+11 -5.95495352e+10],[  46186.10604896 -983964.27899026 6660231.08714952],[-2.55820756e+10 -1.37373926e+11 -5.95428749e+10],81.64274536476535,78.97889683107745,375473.6323117874
656820.0,-25580788308.98208,-137374330381.66066,-59543027582.09023,True,[-2.55803890e+10 -1.37373225e+11 -5.95496579e+10],[ -399334.51039796 -1105064.53930342  6630357.19591361],[-2.55807883e+10 -1.37374330e+11 -5.95430276e+10],79.96680337870767,56.36730138055153,376260.61722951266
656880.0,-25579499198.529484,-137374729359.9429,-59543211291.25264,True,[-2.55786562e+10 -1.37373508e+11 -5.95497807e+10],[ -842989.82952936 -1221001.89018391  6569416.90998228],[-2.55794992e+10 -1.37374729e+11 -5.95432113e+10],77.27586187781849,41.57936631942751,377090.2708458398
656940.0,-25578206148.084675,-137375122617.2768,-59543425760.557175,True,[-2.55769234e+10 -1.37373791e+11 -5.95499035e+10],[-1282708.76851716 -1331237.02947317  6477708.36580431],[-2.55782061e+10 -1.37375123e+11 -5.95434258e+10],74.07667996922908,32.15780757101505,377963.36281279277
657000.0,-25576907106.855682,-137375509641.6586,-59543670546.894264,True,[-2.55751907e+10 -1.37374074e+11 -5.95500262e+10],[-1716440.53515172 -1435257.95355307  6355674.67293035],[-2.55769071e+10 -1.37375510e+11 -5.95436705e+10],70.61938455561545,25.835045696591422,378882.645716055
657060.0,-25575600054.12015,-137375889950.79597,-59543945064.49267,True,[-2.55734579e+10 -1.37374357e+11 -5.95501490e+10],[-2142164.40682727 -1532582.37003847  6203901.60259367],[-2.55756001e+10 -1.37375890e+11 -5.95439451e+10],67.02012653769648,21.321529186832972,379852.71177431464
657120.0,-25574283008.84632,-137376263094.37457,-59544248587.91289,True,[-2.55717251e+10 -1.37374640e+11 -5.95502717e+10],[-2557899.35154416 -1622759.96469311  6023114.59423894],[-2.55742830e+10 -1.37376263e+11 -5.95442486e+10],63.336224475577296,17.919921654663366,380879.80296471383
657180.0,-25572954039.111874,-137376628656.16882,-59544580255.71044,True,[-2.55699923e+10 -1.37374923e+11 -5.95503944e+10],[-2961713.44674614 -1705374.51194519  5814175.0923525 ],[-2.55729540e+10 -1.37376629e+11 -5.95445803e+10],59.59830743748304,15.238858644411325,381971.5784090008
657240.0,-25571611271.276123,-137376986255.98549,-59544939074.75372,True,[-2.55682595e+10 -1.37375206e+11 -5.95505172e+10],[-3351733.05152225 -1780045.81866869  5578076.22848246],[-2.55716113e+10 -1.37376986e+11 -5.95449391e+10],55.82398138886181,13.046772920991426,383136.8436812911
657300.0,-25570252898.86096,-137377335551.43095,-59545323925.17916,True,[-2.55665267e+10 -1.37375489e+11 -5.95506399e+10],[-3726151.68750002 -1846431.49126695  5315937.86621068],[-2.55702529e+10 -1.37377336e+11 -5.95453239e+10],52.02402349458481,11.199490470399901,384385.24747732474
657360.0,-25568877191.09559,-137377676239.49197,-59545733565.96215,True,[-2.55647940e+10 -1.37375772e+11 -5.95507626e+10],[-4083238.58366056 -1904228.5165523   5029001.03010539],[-2.55688772e+10 -1.37377676e+11 -5.95457336e+10],48.20540129013977,9.603105380139693,385726.9518025825
657420.0,-25567482501.08079,-137378008057.92145,-59546166641.07955,True,[-2.55630612e+10 -1.37376055e+11 -5.95508853e+10],[-4421346.84054678 -1953174.64751001  4718621.74326435],[-2.55674825e+10 -1.37378008e+11 -5.95461666e+10],44.372845707729155,8.194007397674056,387172.2824727041
657480.0,-25566067273.528564,-137378330786.42102,-59546621686.23508,True,[-2.55613284e+10 -1.37376338e+11 -5.95510080e+10],[-4738921.16989224 -1993049.58577786  4386264.30197679],[-2.55660673e+10 -1.37378331e+11 -5.95466217e+10],40.52971936841322,6.927610905177635,388731.36725361226
657540.0,-25564630052.034206,-137378644247.61282,-59547097136.11477,True,[-2.55595955e+10 -1.37376621e+11 -5.95511306e+10],[-5034505.16678211 -2023675.95358516  4033494.02015577],[-2.55646301e+10 -1.37378644e+11 -5.95470971e+10],36.67851990793834,5.771708853446108,390413.7693777746
657600.0,-25563169485.83986,-137378948307.79488,-59547591332.13599,True,[-2.55578627e+10 -1.37376903e+11 -5.95512533e+10],[-5306748.07310542 -2044920.048992    3661969.48042244],[-2.55631695e+10 -1.37378948e+11 -5.95475913e+10],32.82118389253691,4.702396538012881,392228.12443429994
657660.0,-25561684336.05018,-137379242877.47469,-59548102530.6485,True,[-2.55561299e+10 -1.37377186e+11 -5.95513760e+10],[-5554410.99328926 -2056692.37953197  3273434.33300125],[-2.55616843e+10 -1.37379243e+11 -5.95481025e+10],28.959276532035116,3.7014819888702024,394181.7887229403
657720.0,-25560173481.264317,-137379527911.67775,-59548628911.54246,True,[-2.55543971e+10 -1.37377469e+11 -5.95514986e+10],[-5776372.52623833 -2058947.97079715  2869708.68768278],[-2.55601735e+10 -1.37379528e+11 -5.95486289e+10],25.09411322539586,2.7547876753809946,396280.50706875615
657780.0,-25558635922.59152,-137379803410.02936,-59549168587.21434,True,[-2.55526643e+10 -1.37377752e+11 -5.95516213e+10],[-5971633.78094735 -2051686.44808068  2452680.14799203],[-2.55586359e+10 -1.37379803e+11 -5.95491686e+10],21.226838915649022,1.8510036120032056,398528.10780271207
657840.0,-25557070788.022038,-137380069416.6089,-59549719611.8379,True,[-2.55509315e+10 -1.37378034e+11 -5.95517439e+10],[-6139322.74745233 -2034951.89089138  2024294.54014869],[-2.55570708e+10 -1.37380069e+11 -5.95497196e+10],17.358480507441772,0.9808908568723947,400926.23211957235
657900.0,-25555477336.129913,-137380326019.57909,-59550279990.88489,True,[-2.55491986e+10 -1.37378317e+11 -5.95518665e+10],[-6278697.99953936 -2008832.46193111  1586546.39235263],[-2.55554773e+10 -1.37380326e+11 -5.95502800e+10],13.489981648103042,0.13671260878021899,403474.1043312437
657960.0,-25553854959.08905,-137380573350.59259,-59550847690.837654,False,[-2.55474658e+10 -1.37378600e+11 -5.95519892e+10],[-6389151.71087536 -1973459.81394825  1141469.22224103],[-2.55538550e+10 -1.37380573e+11 -5.95508477e+10],9.622225760779681,-0.6881844947731958,406168.34865457774
658020.0,-25552203184.99009,-137380811583.9821,-59551420649.03408,False,[-2.55457330e+10 -1.37378883e+11 -5.95521118e+10],[-6470211.97185867 -1929008.2797079    691125.69193243],[-2.55522032e+10 -1.37380812e+11 -5.95514206e+10],5.756051208913491,-1.4996892522818264,409002.8571279255
658080.0,-25550521679.451157,-137381040935.7405,-59551996783.58469,False,[-2.55440001e+10 -1.37379165e+11 -5.95522344e+10],[-6521544.40037765 -1875693.85209444   237597.69087361],[-2.55505217e+10 -1.37381041e+11 -5.95519968e+10],1.8922612649786563,-2.303178942181673,411968.71207250096
658140.0,-25548810246.521744,-137381261662.29964,-59552574003.30181,False,[-2.55422673e+10 -1.37379448e+11 -5.95523570e+10],[-6542953.04568744 -1813772.96306009  -217023.5933334 ],[-2.55488102e+10 -1.37381262e+11 -5.95525740e+10],-1.9683691738980906,-3.1037305556520134,415054.1652383039
658200.0,-25547068828.884933,-137381474059.11859,-59553150217.58162,False,[-2.55405344e+10 -1.37379731e+11 -5.95524796e+10],[-6534380.5906311  -1743541.07168966  -670647.55684476],[-2.55470688e+10 -1.37381474e+11 -5.95531502e+10],-5.825088616023843,-3.9063082912035387,418244.674444288
658260.0,-25545297507.36905,-137381678459.09238,-59553723346.18108,False,[-2.55388016e+10 -1.37380013e+11 -5.95526022e+10],[-6495907.86328543 -1665331.07306006 -1121193.95666622],[-2.55452975e+10 -1.37381678e+11 -5.95537233e+10],-9.67716448300373,-4.715942152849134,421522.9971832405
658320.0,-25543496499.78536,-137381875230.79448,-59554291328.83522,False,[-2.55370687e+10 -1.37380296e+11 -5.95527247e+10],[-6427752.67469018 -1579511.54076269 -1566602.52783856],[-2.55434965e+10 -1.37381875e+11 -5.95542913e+10],-13.523877921950278,-5.537911301168525,424869.3393594606
658380.0,-25541666159.113743,-137382064776.56705,-59554852134.662544,False,[-2.55353359e+10 -1.37380578e+11 -5.95528473e+10],[-6330268.00447591 -1486484.81693597 -2004842.38889537],[-2.55416662e+10 -1.37382065e+11 -5.95548521e+10],-17.364516716735324,-6.3779464081572295,428261.5561062529
658440.0,-25539806971.062637,-137382247530.47285,-59555403771.31077,False,[-2.55336030e+10 -1.37380861e+11 -5.95529699e+10],[-6203939.56083663 -1386684.96439399 -2433921.18759434],[-2.55398070e+10 -1.37382248e+11 -5.95554038e+10],-21.19836492401454,-7.242467780487933,431675.40052789263
658500.0,-25537919551.03382,-137382423956.12453,-59555944293.79925,False,[-2.55318702e+10 -1.37381143e+11 -5.95530924e+10],[-6049382.74531624 -1280575.59591366 -2851893.94328954],[-2.55379196e+10 -1.37382424e+11 -5.95559443e+10],-25.0246875147771,-8.138880954721374,435084.8152599082
658560.0,-25536004640.525806,-137382594544.40659,-59556471813.01909,False,[-2.55301373e+10 -1.37381426e+11 -5.95532149e+10],[-5867339.05618864 -1168647.59597151 -3256871.54711648],[-2.55360046e+10 -1.37382595e+11 -5.95564718e+10],-28.84270770013807,-9.075959890261677,438462.26096582954
658620.0,-25534063103.012188,-137382759811.10457,-59556984503.857315,False,[-2.55284044e+10 -1.37381708e+11 -5.95533375e+10],[-5658671.96680566 -1051416.75020161 -3647028.88615639],[-2.55340631e+10 -1.37382760e+11 -5.95569845e+10],-32.65157361169158,-10.064361721343978,441779.07530128164
658680.0,-25532095919.33312,-137382920294.45743,-59557480612.91649,False,[-2.55266716e+10 -1.37381991e+11 -5.95534600e+10],[-5424362.31708965  -929421.29759082 -4020612.56294827],[-2.55320959e+10 -1.37382920e+11 -5.95574806e+10],-36.45030932764461,-11.117339720655863,445005.8554834234
658740.0,-25530104182.639202,-137383076552.64693,-59557958465.80592,False,[-2.55249387e+10 -1.37382273e+11 -5.95535825e+10],[-5165503.25739846  -803219.41994521 -4375948.18686628],[-2.55301042e+10 -1.37383077e+11 -5.95579585e+10],-40.237742402283544,-12.251758876732778,448112.8574002123
658800.0,-25528089092.927242,-137383229161.23822,-59558416473.986626,False,[-2.55232058e+10 -1.37382556e+11 -5.95537050e+10],[-4883294.7842858   -673386.6825095  -4711447.21891023],[-2.55280891e+10 -1.37383229e+11 -5.95584165e+10],-44.01239516781542,-13.489582730307543,451070.4041682656
658860.0,-25526051951.206985,-137383378710.5848,-59558853141.1557,False,[-2.55214729e+10 -1.37382838e+11 -5.95538275e+10],[-4579037.9072663   -540513.43878453 -5025613.35623886],[-2.55260520e+10 -1.37383379e+11 -5.95588531e+10],-47.77231839524203,-14.860112573969744,453849.2971814512
658920.0,-25523994153.33697,-137383525803.20946,-59559267069.16145,False,[-2.55197400e+10 -1.37383121e+11 -5.95539500e+10],[-4254128.48464842  -405202.21164457 -5317048.4471688 ],[-2.55239942e+10 -1.37383526e+11 -5.95592671e+10],-51.51482993396454,-16.40346347865254,456421.22296143585
658980.0,-25521917183.56589,-137383671051.17285,-59559656963.44348,False,[-2.55180071e+10 -1.37383403e+11 -5.95540725e+10],[-3910050.76486997  -268065.06180554 -5584457.93131872],[-2.55219172e+10 -1.37383671e+11 -5.95596570e+10],-55.23609037931551,-18.176142885738322,458759.14950058
659040.0,-25519822607.813763,-137383815073.43935,-59560021637.996025,False,[-2.55162742e+10 -1.37383685e+11 -5.95541950e+10],[-3548370.66771182  -129720.95361672 -5826655.80295385],[-2.55198226e+10 -1.37383815e+11 -5.95600216e+10],-58.930386528672976,-20.26034096893953,460837.7062493393
659100.0,-25517712066.724915,-137383958493.24872,-59560360019.855385,False,[-2.55145413e+10 -1.37383968e+11 -5.95543175e+10],[-3170728.83726896     9206.87298135 -6042569.09842665],[-2.55177121e+10 -1.37383958e+11 -5.95603600e+10],-62.58886396674887,-22.780052254847703,462633.5424185608
659160.0,-25515587268.52196,-137384101935.50244,-59560671153.11458,False,[-2.55128084e+10 -1.37384250e+11 -5.95544399e+10],[-2778833.49591477   148093.51654554 -6231241.91072383],[-2.55155873e+10 -1.37384102e+11 -5.95606712e+10],-66.19716063500474,-25.9303370074052,464125.65881699254
659220.0,-25513449981.6871,-137384246024.17,-59560954202.46936,False,[-2.55110755e+10 -1.37384532e+11 -5.95545624e+10],[-2374453.12560245   286315.00752648 -6391838.93567952],[-2.55134500e+10 -1.37384246e+11 -5.95609542e+10],-69.73070498622415,-30.032935990295666,465295.70900611306
659280.0,-25511302027.494255,-137384391379.72208,-59561208456.3017,False,[-2.55093426e+10 -1.37384815e+11 -5.95546848e+10],[-1959409.00002204   423250.87514982 -6523648.55524378],[-2.55113020e+10 -1.37384391e+11 -5.95612085e+10],-73.1447111891655,-35.64602733954127,466128.26610914513
659340.0,-25509145272.41287,-137384538616.5953,-59561433329.30556,True,[-2.55076097e+10 -1.37385097e+11 -5.95548072e+10],[-1535567.58837152   558286.68277347 -6626085.4634279 ],[-2.55091453e+10 -1.37384539e+11 -5.95614333e+10],-76.35144997401189,-43.77980264298252,466611.0521484735
659400.0,-25506981620.401466,-137384688340.69263,-59561628364.66087,True,[-2.55058768e+10 -1.37385379e+11 -5.95549297e+10],[-1104832.84892499   690816.52738235 -6698692.84019527],[-2.55069816e+10 -1.37384688e+11 -5.95616284e+10],-79.16735657735613,-56.24354927451696,466735.1272960505
659460.0,-25504813005.10695,-137384841146.9236,-59561793235.75975,True,[-2.55041439e+10 -1.37385661e+11 -5.95550521e+10],[ -669138.42836573   820245.49937307 -6741144.0776725 ],[-2.55048130e+10 -1.37384841e+11 -5.95617932e+10],-81.21001147321712,-75.5587490310989,466495.036902855
659520.0,-25502641381.98385,-137384997616.78781,-59561927747.48803,True,[-2.55024109e+10 -1.37385944e+11 -5.95551745e+10],[ -230439.78098344   945992.09910936 -6753244.06173226],[-2.55026414e+10 -1.37384998e+11 -5.95619277e+10],-81.8742198412022,-101.55261702254187,465888.9146260535
659580.0,-25500468720.346115,-137385158316.00497,-59562031837.06366,True,[-2.55006780e+10 -1.37386226e+11 -5.95552969e+10],[  209293.77953014  1067490.60685948 -6734930.01031125],[-2.55004687e+10 -1.37385158e+11 -5.95620318e+10],-80.85392192841245,-126.49034898046355,464918.540401983
659640.0,-25498296995.363354,-137385323792.19487,-59562105574.43105,True,[-2.54989451e+10 -1.37386508e+11 -5.95554193e+10],[  648087.08379582  1184193.40267456 -6686271.86788803],[-2.54982970e+10 -1.37385324e+11 -5.95621056e+10],-78.59115170925627,-144.11235687345786,463589.35242561303
659700.0,-25496128180.013287,-137385494572.61159,-59562149162.20921,True,[-2.54972121e+10 -1.37386790e+11 -5.95555417e+10],[ 1083967.15433289  1295573.23252547 -6607472.25346886],[-2.54961282e+10 -1.37385495e+11 -5.95621492e+10],-75.66085612553647,-155.41665236342035,461910.412704528
659760.0,-25493964237.002243,-137385671161.93484,-59562162935.188385,True,[-2.54954792e+10 -1.37387072e+11 -5.95556641e+10],[ 1514971.28505267  1401125.41660914 -6498865.95732716],[-2.54939642e+10 -1.37385671e+11 -5.95621629e+10],-72.39130347191657,-162.8743753787711,459894.3261668908
659820.0,-25491807110.666702,-137385854040.12433,-59562147359.36882,True,[-2.54937463e+10 -1.37387354e+11 -5.95557864e+10],[ 1939155.13972106  1500369.99515865 -6360918.97974502],[-2.54918071e+10 -1.37385854e+11 -5.95621474e+10],-68.93789549005554,-168.08899689682994,457557.11373161763
659880.0,-25489658718.870296,-137386043660.34184,-59562103030.53299,True,[-2.54920133e+10 -1.37387637e+11 -5.95559088e+10],[ 2354600.85493479  1592853.80639419 -6194227.10322113],[-2.54896587e+10 -1.37386044e+11 -5.95621030e+10],-65.37582396903997,-171.94510391140798,454918.04020431434
659940.0,-25487520944.91293,-137386240446.94716,-59562030672.34131,True,[-2.54902804e+10 -1.37387919e+11 -5.95560312e+10],[ 2759425.13104367  1678152.49044054 -5999513.98816665],[-2.54875209e+10 -1.37386240e+11 -5.95620307e+10],-61.74412308850687,-174.93504298847003,451999.39835507586
660000.0,-25485395629.47102,-137386444793.57536,-59561931133.940254,True,[-2.54885474e+10 -1.37388201e+11 -5.95561535e+10],[ 3151787.29185224  1755872.41214591 -5777628.78111871],[-2.54853956e+10 -1.37386445e+11 -5.95619311e+10],-58.06454976494201,-177.3457649041903,448826.2510697711
660060.0,-25483284562.59126,-137386657061.30305,-59561805387.07177,True,[-2.54868145e+10 -1.37388483e+11 -5.95562758e+10],[ 3529897.2909292   1825652.49482337 -5529543.22404173],[-2.54832846e+10 -1.37386657e+11 -5.95618054e+10],-54.35000383150061,-179.35313766545374,445426.1340477616
660120.0,-25481189475.763165,-137386877576.91275,-59561654522.672386,True,[-2.54850815e+10 -1.37388765e+11 -5.95563982e+10],[ 3892023.63898239  1887165.95600297 -5256348.25347843],[-2.54811895e+10 -1.37386878e+11 -5.95616545e+10],-50.60854675139072,178.92995158682987,441828.722146103
660180.0,-25479112034.0998,-137387106631.26462,-59561479746.95184,True,[-2.54833485e+10 -1.37389047e+11 -5.95565205e+10],[ 4236501.22319512  1940121.93541039 -4959250.07918893],[-2.54791120e+10 -1.37387107e+11 -5.95614797e+10],-46.84545361726676,177.42803524606458,438065.4631349907
660240.0,-25477053828.659203,-137387344477.7871,-59561282376.94249,True,[-2.54816156e+10 -1.37389329e+11 -5.95566428e+10],[ 4561738.9857549   1984267.00458419 -4639565.73354351],[-2.54770538e+10 -1.37387344e+11 -5.95612824e+10],-43.06432618965823,176.08883859917077,434169.1833216088
660300.0,-25475016368.94313,-137387591331.09671,-59561063835.51309,True,[-2.54798826e+10 -1.37389611e+11 -5.95567651e+10],[ 4866227.42516156  2019386.54687722 -4298718.08534108],[-2.54750164e+10 -1.37387591e+11 -5.95610638e+10],-39.26772905979247,174.87500383419226,430173.6702008047
660360.0,-25473001075.612797,-137387847365.75969,-59560825645.843925,True,[-2.54781496e+10 -1.37389893e+11 -5.95568874e+10],[ 5148545.88044555  2045305.99607677 -3938230.31490617],[-2.54730011e+10 -1.37387847e+11 -5.95608256e+10],-35.457569861025796,173.75907804000903,426113.23797937296
660420.0,-25471009273.464725,-137388112715.20654,-59560569425.364,True,[-2.54764166e+10 -1.37390175e+11 -5.95570097e+10],[ 5407369.55530163  2061891.92157658 -3559719.85122403],[-2.54710093e+10 -1.37388113e+11 -5.95605694e+10],-31.635335213481007,172.72036617599025,422022.2824679936
660480.0,-25469042184.71247,-137388387470.81268,-59560296879.15549,True,[-2.54746837e+10 -1.37390457e+11 -5.95571320e+10],[ 5641476.23643612  2069052.94795903 -3164891.77652043],[-2.54690422e+10 -1.37388387e+11 -5.95602969e+10],-27.80224173455932,171.74288958988248,417934.83241020044
660540.0,-25467100922.62175,-137388671681.15622,-59560009792.83646,True,[-2.54729507e+10 -1.37390738e+11 -5.95572543e+10],[ 5849752.65835197  2066740.49703371 -2755531.70891902],[-2.54671009e+10 -1.37388672e+11 -5.95600098e+10],-23.959335056863164,170.81402158614767,413884.1047874468
660600.0,-25465186485.54846,-137388965351.46503,-59559710024.938095,True,[-2.54712177e+10 -1.37391020e+11 -5.95573765e+10],[ 6031200.46541345  2054949.34084642 -2333498.17956033],[-2.54651865e+10 -1.37388965e+11 -5.95597100e+10],-20.107555883890726,169.92354950905667,409902.07196915493
660660.0,-25463299751.428986,-137389268443.26361,-59559399498.79862,True,[-2.54694847e+10 -1.37391302e+11 -5.95574988e+10],[ 6184941.72145955  2033717.95492596 -1900714.52673022],[-2.54632998e+10 -1.37389268e+11 -5.95593995e+10],-16.247784490264266,169.06301195248597,406019.04873523227
660720.0,-25461441472.772484,-137389580874.229,-59559080194.0035,True,[-2.54677517e+10 -1.37391584e+11 -5.95576210e+10],[ 6310223.91758377  2003128.66208028 -1459160.33591261],[-2.54614415e+10 -1.37389581e+11 -5.95590802e+10],-12.380870753737117,168.22521671504506,402263.30715709575
660780.0,-25459612272.202988,-137389902518.26515,-59558754137.40675,True,[-2.54660187e+10 -1.37391866e+11 -5.95577433e+10],[ 6406424.42998288  1963307.55838482 -1010862.46116013],[-2.54596123e+10 -1.37389903e+11 -5.95587541e+10],-8.507654291824121,167.4038787922442,398660.7270612071
660840.0,-25457812638.59734,-137390233205.80121,-59558423393.77545,True,[-2.54642857e+10 -1.37392148e+11 -5.95578655e+10],[6473054.38205901 1914424.21459742 -557885.66955701],[-2.54578126e+10 -1.37390233e+11 -5.95584234e+10],-4.628977783106045,166.5933380057701,395234.4893036299
